"","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017"
"896",27140.1183234151,27140.1183234151,27140.1183234151,27140.1183234151,26960.1183234151,26688.2374498857,26488.0162791186,25283.6958519544,23583.9448022267,20447.7684328561,14360.7645946406,8954.07735468732,6388.41412499864,5623.86422948444,4677.01983436565,3154.59779569384,2826.4391611729,2812.06232478359,2789.1489382454,2783.38020703158,2786.39609240055,2882.52458193133,2627.23990919465,2593.42020146117,2425.33506910622,2262.9535658705,2341.47875719296,2429.95181421935,2502.7434052307,2546.26302173057,2535.41259540875,2613.15585784451,2688.80923093857,2658.29194921504,2701.63366543642,2755.59574684355,2754.5740399772,2616.51417118797,2715.29319498356,2815.76577160697,2885.99060900546,2981.83517876774,3094.25121196938,3206.85004762996,3267.63148172654,3152.66766478351,3241.43733670435,3328.50208826511,3405.79411958629,3450.94729743201,2882.77018738895,2946.49467307766,3023.5943604935,2997.56497277345,3066.56669128068,3086.13606973391,3035.43318506902,3088.84435499279,3189.24216819309,3294.37001656707,3391.39739810176,3506.01792991066,3613.87548962564,3737.71219316537,3878.10768828718,3971.65818731688,4120.63541211892,4086.05540077419,4239.21363156189,4397.95276238595,4562.4549359554,4732.90539695357,4907.49213216089,5090.33396675425,5279.69233063124,5475.76052310789,5678.7323641681,5888.80139264544,6106.15994452508,6330.99809935432,6563.50248223339,6803.85490849123,7052.23085798878,7308.79776610305,7573.71311890606,7847.12234095751,8129.1564655807,8419.92957960729,8719.53603748349,9028.04744346598,9345.50940553837,9671.93807078492,10007.3164593908,10351.5906232945,10704.6656658576,11066.4016707308,11436.6096013059,11815.0472465463,12201.4153042653,12595.3537085787,12996.4383236289,13404.1781399051,13818.0131215057,14237.3128612783,14661.3762045621,15089.4319998181,15520.6411243715,15954.099914593,16388.8451012195,16823.8603117766,17258.0841535156,17690.4198330251,18119.7462047667,18544.930073179,18964.8395054974,19378.3578494921,19784.3980966609
"897",28338.4482818034,28338.4482818034,28338.4482818034,28338.4482818034,28158.4482818034,27883.4606688323,27675.8110014523,26461.335096087,24734.5747214213,21553.4642190581,15401.8483817707,9931.10309152288,7328.97650788911,6545.21884915027,5584.31421094744,4054.53845667301,3730.31923072086,3722.47943778199,3706.4063082947,3707.85469274569,3718.34620009975,3822.15003976223,3574.04100342869,3549.54395621602,3391.31576405243,3240.35813614228,3331.87771066111,3433.14048419674,3518.43413911692,3574.27701475487,3575.78701016428,3666.3420634706,3754.59718293256,3736.47977327501,3792.82331468726,3859.84268214504,3871.85319632976,3747.22028515393,3860.88341078267,3975.92482581023,4060.37829331661,4170.33180872943,4296.53394838463,4422.45568864036,4496.07868391204,4393.86087205697,4496.64427649525,4597.44303808261,4688.1919927953,4746.59094313989,4191.69211160463,4273.52450453849,4368.76882113281,4360.81504024425,4448.627497763,4487.01846671581,4455.53513571983,4529.1287232639,4649.87900549521,4775.1598743542,4892.09286923705,5026.42422939579,5153.64673615107,5296.54133585198,5455.54457569319,5567.09920883142,5733.8337373381,5716.29986086462,5887.26963000571,6063.0666863649,6243.79732350183,6429.56696000607,6618.47972615314,6814.58327028415,7016.0314405356,7222.92159683752,7435.34769135112,7653.39960423407,7877.1624203314,8106.71564423887,8342.13235151575,8583.47827426344,8830.81081985042,9084.17802227093,9343.61742649023,9609.15490717176,9880.80342441653,10158.5617205867,10442.4129639464,10732.3233467385,11028.2406474308,11330.0927692008,11637.7862692683,11951.2048964091,12270.2081568402,12594.6299316095,12924.2771715763,13258.9286989322,13598.3341468849,13942.2130714718,14290.2542713339,14642.115352511,14997.4225757315,15355.7710230935,15716.7251193024,16079.8195395841,16444.5605319122,16810.4276751995,17176.8760875788,17543.3390898898,17909.231319132,18273.9522751611,18636.8902716056,18997.4267492796,19354.940897739,19708.8145186161,20058.4370535472
"898",23812.7069912204,23812.7069912204,23812.7069912204,23812.7069912204,23632.7069912204,23379.7375226886,23222.480879734,22073.0004817163,20525.9091538285,17640.8134653056,11917.4896951161,6880.50950964267,4537.82913709929,3905.99611293885,3068.88575444676,1623.12146907338,1309.78087319465,1296.70820147031,1274.56080107186,1268.59243071914,1271.1332976018,1366.88309509743,1115.5038897923,1074.45121226742,897.019749738341,716.978123818683,769.101932404256,832.521321654818,882.166296069051,903.901142313933,871.426337417831,925.276458338187,978.562249957095,927.236351173135,946.683564113873,976.732429933288,952.255852985416,788.763624946022,853.803191561229,922.201500612416,962.234029200444,1028.56352952211,1113.35459052187,1201.12503419256,1240.11708777871,1104.31627339557,1165.34287938537,1226.39122654895,1279.46152601516,1301.89611609915,711.175233929795,724.820782628377,750.59095228094,672.484902008182,683.941509346622,644.342427024936,530.47928352705,513.229124832401,539.556668032316,569.05493471767,588.985233272842,624.558640821574,652.064654668794,693.838060266307,751.054679398123,760.986844588321,823.737501387731,702.658774025765,760.602404110381,823.32138029856,891.208368083515,964.688047191514,1042.21963724709,1128.13495020408,1221.12172149296,1321.75860665982,1430.67057200422,1548.53227920478,1676.07161603528,1814.07334481019,1963.38282575476,2124.9097533302,2299.63181829799,2488.59817527028,2692.9325525457,2913.83578558091,3152.58748438783,3410.5464548463,3689.149380302,3989.90712856882,4314.3978764745,4664.25603631957,5041.15572544956,5446.78724565175,5882.82474550983,6350.88295155823,6852.46061846668,7388.86823869395,7961.13768084075,8569.91195356455,9215.31442942586,9896.79886164533,10612.9846407783,11361.48614524,12138.7507026203,12939.9261505485,13758.7851878399,14587.7377778161,15417.9622508334,16239.67773765,17042.5633798557,17816.3040857949,18551.2128049505,19238.853416229,19872.5758994229,20447.8834849899,20962.5803700722
"899",23812.7069912204,23812.7069912204,23812.7069912204,23812.7069912204,23632.7069912204,23379.7375226886,23222.480879734,22073.0004817163,20525.9091538285,17640.8134653056,11917.4896951161,6880.50950964267,4537.82913709929,3905.99611293885,3068.88575444676,1623.12146907338,1309.78087319465,1296.70820147031,1274.56080107186,1268.59243071914,1271.1332976018,1366.88309509743,1115.5038897923,1074.45121226742,897.019749738341,716.978123818683,769.101932404256,832.521321654818,882.166296069051,903.901142313933,871.426337417831,925.276458338187,978.562249957095,927.236351173135,946.683564113873,976.732429933288,952.255852985416,788.763624946022,853.803191561229,922.201500612416,962.234029200444,1028.56352952211,1113.35459052187,1201.12503419256,1240.11708777871,1104.31627339557,1165.34287938537,1226.39122654895,1279.46152601516,1301.89611609915,711.175233929795,724.820782628377,750.59095228094,672.484902008182,683.941509346622,644.342427024936,530.47928352705,513.229124832401,539.556668032316,569.05493471767,588.985233272842,624.558640821574,652.064654668794,693.838060266307,751.054679398123,760.986844588321,823.737501387731,702.658774025765,760.602404110381,823.32138029856,891.208368083515,964.688047191514,1042.21963724709,1128.13495020408,1221.12172149296,1321.75860665982,1430.67057200422,1548.53227920478,1676.07161603528,1814.07334481019,1963.38282575476,2124.9097533302,2299.63181829799,2488.59817527028,2692.9325525457,2913.83578558091,3152.58748438783,3410.5464548463,3689.149380302,3989.90712856882,4314.3978764745,4664.25603631957,5041.15572544956,5446.78724565175,5882.82474550983,6350.88295155823,6852.46061846668,7388.86823869395,7961.13768084075,8569.91195356455,9215.31442942586,9896.79886164533,10612.9846407783,11361.48614524,12138.7507026203,12939.9261505485,13758.7851878399,14587.7377778161,15417.9622508334,16239.67773765,17042.5633798557,17816.3040857949,18551.2128049505,19238.853416229,19872.5758994229,20447.8834849899,20962.5803700722
"900",23812.7069912204,23812.7069912204,23812.7069912204,23812.7069912204,23632.7069912204,23379.7375226886,23222.480879734,22073.0004817163,20525.9091538285,17640.8134653056,11917.4896951161,6880.50950964267,4537.82913709929,3905.99611293885,3068.88575444676,1623.12146907338,1309.78087319465,1296.70820147031,1274.56080107186,1268.59243071914,1271.1332976018,1366.88309509743,1115.5038897923,1074.45121226742,897.019749738341,716.978123818683,769.101932404256,832.521321654818,882.166296069051,903.901142313933,871.426337417831,925.276458338187,978.562249957095,927.236351173135,946.683564113873,976.732429933288,952.255852985416,788.763624946022,853.803191561229,922.201500612416,962.234029200444,1028.56352952211,1113.35459052187,1201.12503419256,1240.11708777871,1104.31627339557,1165.34287938537,1226.39122654895,1279.46152601516,1301.89611609915,711.175233929795,724.820782628377,750.59095228094,672.484902008182,683.941509346622,644.342427024936,530.47928352705,513.229124832401,539.556668032316,569.05493471767,588.985233272842,624.558640821574,652.064654668794,693.838060266307,751.054679398123,760.986844588321,823.737501387731,702.658774025765,760.602404110381,823.32138029856,891.208368083515,964.688047191514,1042.21963724709,1128.13495020408,1221.12172149296,1321.75860665982,1430.67057200422,1548.53227920478,1676.07161603528,1814.07334481019,1963.38282575476,2124.9097533302,2299.63181829799,2488.59817527028,2692.9325525457,2913.83578558091,3152.58748438783,3410.5464548463,3689.149380302,3989.90712856882,4314.3978764745,4664.25603631957,5041.15572544956,5446.78724565175,5882.82474550983,6350.88295155823,6852.46061846668,7388.86823869395,7961.13768084075,8569.91195356455,9215.31442942586,9896.79886164533,10612.9846407783,11361.48614524,12138.7507026203,12939.9261505485,13758.7851878399,14587.7377778161,15417.9622508334,16239.67773765,17042.5633798557,17816.3040857949,18551.2128049505,19238.853416229,19872.5758994229,20447.8834849899,20962.5803700722
"901",24614.0408711199,24614.0408711199,24614.0408711199,24614.0408711199,24434.0408711199,24174.9350128253,24004.1630059999,22838.1716128989,21243.6791324041,18281.2852598656,12445.8157524542,7294.32823956514,4882.26549174451,4208.33080371143,3335.31543731984,1863.22193204986,1542.6641131462,1526.43234413421,1501.10166943149,1492.05583835423,1491.39743654097,1583.69444724255,1327.23990584241,1284.41420121575,1105.68499676423,926.831340877716,982.83519291967,1049.64208690801,1101.98457306118,1125.8797828298,1095.39660103885,1151.8446989226,1207.1233835377,1157.15231845624,1178.79112895548,1210.89805491573,1188.18303638788,1026.9271219603,1096.72759880386,1169.26602976147,1212.72673067753,1282.13575461735,1369.25205664825,1458.27400591721,1497.32762031072,1361.02622057159,1423.49066403403,1485.18793904557,1538.06442805171,1559.52126879148,967.430611850694,988.191507085496,1021.36209035112,950.784762610341,971.415308364804,941.4467773761,838.443190306381,834.443413244968,875.171917995527,919.667090404129,955.184386787903,1007.11369909692,1051.5690241764,1111.04231423705,1186.55223279091,1215.18568454534,1297.76150208788,1196.93729290023,1278.27525267756,1365.12978317361,1457.87234887404,1556.89875668987,1660.63058291266,1773.38136598156,1893.75491097872,2022.25844148788,2159.43090284449,2305.84443436,2462.10577398196,2628.85755048776,2806.77940590876,2996.58887562726,3199.0419349311,3414.933098134,3645.09492901097,3890.39678857703,4151.74260751276,4430.06742530125,4726.33238615223,5041.5178233024,5376.61399934523,5732.60900313905,6110.47323765632,6511.13987452333,6935.48061009251,7384.27604936012,7858.18008815269,8357.67778743977,8883.03646965245,9434.25015417473,10010.9780283483,10612.4784570007,11237.5410865884,11884.4208845762,12550.7793996852,13233.6399831753,13929.3649257681,14633.6630892794,15341.6362273783,16047.870385618,16746.575274275,17431.7693459424,18097.5019575087,18738.0974296681,19348.4004030911,19923.9990743852,20461.4037505768
"902",24614.0408711199,24614.0408711199,24614.0408711199,24614.0408711199,24434.0408711199,24174.9350128253,24004.1630059999,22838.1716128989,21243.6791324041,18281.2852598656,12445.8157524542,7294.32823956514,4882.26549174451,4208.33080371143,3335.31543731984,1863.22193204986,1542.6641131462,1526.43234413421,1501.10166943149,1492.05583835423,1491.39743654097,1583.69444724255,1327.23990584241,1284.41420121575,1105.68499676423,926.831340877716,982.83519291967,1049.64208690801,1101.98457306118,1125.8797828298,1095.39660103885,1151.8446989226,1207.1233835377,1157.15231845624,1178.79112895548,1210.89805491573,1188.18303638788,1026.9271219603,1096.72759880386,1169.26602976147,1212.72673067753,1282.13575461735,1369.25205664825,1458.27400591721,1497.32762031072,1361.02622057159,1423.49066403403,1485.18793904557,1538.06442805171,1559.52126879148,967.430611850694,988.191507085496,1021.36209035112,950.784762610341,971.415308364804,941.4467773761,838.443190306381,834.443413244968,875.171917995527,919.667090404129,955.184386787903,1007.11369909692,1051.5690241764,1111.04231423705,1186.55223279091,1215.18568454534,1297.76150208788,1196.93729290023,1278.27525267756,1365.12978317361,1457.87234887404,1556.89875668987,1660.63058291266,1773.38136598156,1893.75491097872,2022.25844148788,2159.43090284449,2305.84443436,2462.10577398196,2628.85755048776,2806.77940590876,2996.58887562726,3199.0419349311,3414.933098134,3645.09492901097,3890.39678857703,4151.74260751276,4430.06742530125,4726.33238615223,5041.5178233024,5376.61399934523,5732.60900313905,6110.47323765632,6511.13987452333,6935.48061009251,7384.27604936012,7858.18008815269,8357.67778743977,8883.03646965245,9434.25015417473,10010.9780283483,10612.4784570007,11237.5410865884,11884.4208845762,12550.7793996852,13233.6399831753,13929.3649257681,14633.6630892794,15341.6362273783,16047.870385618,16746.575274275,17431.7693459424,18097.5019575087,18738.0974296681,19348.4004030911,19923.9990743852,20461.4037505768
"903",25209.4064312207,25209.4064312207,25209.4064312207,25209.4064312207,25029.4064312207,24766.5436822341,24587.2963017086,23410.5991966224,21786.1285998649,18774.5646478463,12867.9698539549,7644.49224199542,5189.51996037484,4490.43200268111,3596.71883551148,2110.42041962015,1787.90871023897,1772.4650404414,1748.11344721969,1740.33001006383,1741.08885783511,1834.89233186543,1579.21008879916,1539.48803088622,1364.42690639332,1191.05012155743,1254.44695048817,1328.58419348405,1388.09403263322,1419.11248941044,1395.95928151488,1460.44137447952,1523.72371164121,1481.73412016547,1512.27101607011,1553.60683816025,1540.37718309754,1389.36842389395,1471.46200418073,1556.39369248935,1612.32814854173,1694.55578864095,1794.62226281774,1896.57324281772,1948.51457343922,1825.50577086984,1903.27192641966,1980.60666736046,2049.48150686783,2087.39700570233,1512.53571412636,1556.88712802143,1614.85064097921,1570.2267645522,1618.97577109639,1618.59470975699,1547.19121852807,1577.58375148133,1654.76593770647,1737.49127012292,1813.08317514169,1907.11924976012,1995.67993144404,2101.43929853516,2225.40117334202,2304.62448808196,2440.48335443654,2395.2815558497,2536.43971456291,2685.83725253398,2843.938121969,3011.2287554112,3186.21835396164,3373.32354977249,3571.2083124963,3780.44938670522,4001.64488455772,4235.41293809549,4482.38975961698,4743.22698355208,5018.58814289996,5309.14411135361,5615.56731932771,5938.52452925081,6278.66793424904,6636.62432704178,7012.98207572488,7408.2756445183,7822.96741623066,8257.42661635789,8711.90521508647,9186.51080295969,9681.17660914559,10195.6290680849,10729.3536482117,11281.5600374057,11851.148226565,12436.6775240407,13036.3410299551,13647.9485387133,14268.9211353724,14896.300803335,15526.7780567021,16156.7398541548,16782.3387889082,17399.582802905,18004.4425674771,18592.9714448085,19161.4309272393,19706.413019751,20224.9505207369,20714.6067727234,21173.5382003815,21600.5256025798,21994.9733034824,22356.8783846199,22686.774831171
"904",24170.4866543835,24170.4866543835,24170.4866543835,24170.4866543835,23990.4866543835,23734.6704485782,23571.1948443479,22414.2042628839,20845.3669180803,17924.8973143424,12150.2569924587,7060.92036609098,4686.63384580385,4035.67242457739,3182.19132741585,1724.3926264089,1407.80255584068,1393.34434019193,1369.79481382318,1362.46754704019,1363.58709559321,1457.79116802355,1204.10531332072,1162.26322366494,984.258938771261,804.795142224754,858.751948158328,923.792340808984,974.754197875395,997.571429619213,966.114591097553,1021.27826993058,1075.61448565162,1025.05972045536,1045.68192808294,1076.8637180364,1053.40341103262,891.169113445699,958.662578880378,1029.26252439827,1071.20258571131,1139.31421939365,1225.57529475067,1314.35552346268,1353.84215831241,1218.31048617156,1280.54179073422,1342.47455073238,1396.08456667116,1418.74188123798,828.109301630167,845.830665485155,875.893205737402,802.230745195738,818.99345437279,785.024890086223,677.485266891934,667.80445988941,702.390669694497,740.595500704965,769.69267029086,814.99247837107,852.72109625506,905.305093213067,973.868172717228,995.618381078384,1071.01381711693,963.111177117567,1036.04765420358,1114.50085603174,1198.88615550786,1289.64966744026,1385.27037367846,1490.11137789037,1602.86387098415,1724.11837122394,1854.50764991402,1994.70923934149,2145.44793876308,2307.49826581973,2481.68678279405,2668.89420425818,2870.05716372687,3086.16948055518,3318.28272290888,3567.50580640733,3835.00329908809,4121.99201978789,4429.73541727098,4759.53510056454,5112.7187574709,5490.62355101673,5894.5739294781,6325.85263736966,6785.6635939046,7275.08524549694,7795.01304927852,8346.08997393185,8928.62440180061,9542.49568980325,10187.049011176,10860.9830542491,11562.2367386982,12287.8842427007,13034.0510326113,13795.8666845373,14567.47219627,15342.0990559059,16112.2333670843,16869.8700189955,17606.8493661146,18315.2537289105,18987.8263858338,19618.3657252186,20202.0456565197,20735.6220678342,21217.5027680968
"905",24170.4866543835,24170.4866543835,24170.4866543835,24170.4866543835,23990.4866543835,23734.6704485782,23571.1948443479,22414.2042628839,20845.3669180803,17924.8973143424,12150.2569924587,7060.92036609098,4686.63384580385,4035.67242457739,3182.19132741585,1724.3926264089,1407.80255584068,1393.34434019193,1369.79481382318,1362.46754704019,1363.58709559321,1457.79116802355,1204.10531332072,1162.26322366494,984.258938771261,804.795142224754,858.751948158328,923.792340808984,974.754197875395,997.571429619213,966.114591097553,1021.27826993058,1075.61448565162,1025.05972045536,1045.68192808294,1076.8637180364,1053.40341103262,891.169113445699,958.662578880378,1029.26252439827,1071.20258571131,1139.31421939365,1225.57529475067,1314.35552346268,1353.84215831241,1218.31048617156,1280.54179073422,1342.47455073238,1396.08456667116,1418.74188123798,828.109301630167,845.830665485155,875.893205737402,802.230745195738,818.99345437279,785.024890086223,677.485266891934,667.80445988941,702.390669694497,740.595500704965,769.69267029086,814.99247837107,852.72109625506,905.305093213067,973.868172717228,995.618381078384,1071.01381711693,963.111177117567,1036.04765420358,1114.50085603174,1198.88615550786,1289.64966744026,1385.27037367846,1490.11137789037,1602.86387098415,1724.11837122394,1854.50764991402,1994.70923934149,2145.44793876308,2307.49826581973,2481.68678279405,2668.89420425818,2870.05716372687,3086.16948055518,3318.28272290888,3567.50580640733,3835.00329908809,4121.99201978789,4429.73541727098,4759.53510056454,5112.7187574709,5490.62355101673,5894.5739294781,6325.85263736966,6785.6635939046,7275.08524549694,7795.01304927852,8346.08997393185,8928.62440180061,9542.49568980325,10187.049011176,10860.9830542491,11562.2367386982,12287.8842427007,13034.0510326113,13795.8666845373,14567.47219627,15342.0990559059,16112.2333670843,16869.8700189955,17606.8493661146,18315.2537289105,18987.8263858338,19618.3657252186,20202.0456565197,20735.6220678342,21217.5027680968
"906",24170.4866543835,24170.4866543835,24170.4866543835,24170.4866543835,23990.4866543835,23734.6704485782,23571.1948443479,22414.2042628839,20845.3669180803,17924.8973143424,12150.2569924587,7060.92036609098,4686.63384580385,4035.67242457739,3182.19132741585,1724.3926264089,1407.80255584068,1393.34434019193,1369.79481382318,1362.46754704019,1363.58709559321,1457.79116802355,1204.10531332072,1162.26322366494,984.258938771261,804.795142224754,858.751948158328,923.792340808984,974.754197875395,997.571429619213,966.114591097553,1021.27826993058,1075.61448565162,1025.05972045536,1045.68192808294,1076.8637180364,1053.40341103262,891.169113445699,958.662578880378,1029.26252439827,1071.20258571131,1139.31421939365,1225.57529475067,1314.35552346268,1353.84215831241,1218.31048617156,1280.54179073422,1342.47455073238,1396.08456667116,1418.74188123798,828.109301630167,845.830665485155,875.893205737402,802.230745195738,818.99345437279,785.024890086223,677.485266891934,667.80445988941,702.390669694497,740.595500704965,769.69267029086,814.99247837107,852.72109625506,905.305093213067,973.868172717228,995.618381078384,1071.01381711693,963.111177117567,1036.04765420358,1114.50085603174,1198.88615550786,1289.64966744026,1385.27037367846,1490.11137789037,1602.86387098415,1724.11837122394,1854.50764991402,1994.70923934149,2145.44793876308,2307.49826581973,2481.68678279405,2668.89420425818,2870.05716372687,3086.16948055518,3318.28272290888,3567.50580640733,3835.00329908809,4121.99201978789,4429.73541727098,4759.53510056454,5112.7187574709,5490.62355101673,5894.5739294781,6325.85263736966,6785.6635939046,7275.08524549694,7795.01304927852,8346.08997393185,8928.62440180061,9542.49568980325,10187.049011176,10860.9830542491,11562.2367386982,12287.8842427007,13034.0510326113,13795.8666845373,14567.47219627,15342.0990559059,16112.2333670843,16869.8700189955,17606.8493661146,18315.2537289105,18987.8263858338,19618.3657252186,20202.0456565197,20735.6220678342,21217.5027680968
"907",24170.4866543835,24170.4866543835,24170.4866543835,24170.4866543835,23990.4866543835,23734.6704485782,23571.1948443479,22414.2042628839,20845.3669180803,17924.8973143424,12150.2569924587,7060.92036609098,4686.63384580385,4035.67242457739,3182.19132741585,1724.3926264089,1407.80255584068,1393.34434019193,1369.79481382318,1362.46754704019,1363.58709559321,1457.79116802355,1204.10531332072,1162.26322366494,984.258938771261,804.795142224754,858.751948158328,923.792340808984,974.754197875395,997.571429619213,966.114591097553,1021.27826993058,1075.61448565162,1025.05972045536,1045.68192808294,1076.8637180364,1053.40341103262,891.169113445699,958.662578880378,1029.26252439827,1071.20258571131,1139.31421939365,1225.57529475067,1314.35552346268,1353.84215831241,1218.31048617156,1280.54179073422,1342.47455073238,1396.08456667116,1418.74188123798,828.109301630167,845.830665485155,875.893205737402,802.230745195738,818.99345437279,785.024890086223,677.485266891934,667.80445988941,702.390669694497,740.595500704965,769.69267029086,814.99247837107,852.72109625506,905.305093213067,973.868172717228,995.618381078384,1071.01381711693,963.111177117567,1036.04765420358,1114.50085603174,1198.88615550786,1289.64966744026,1385.27037367846,1490.11137789037,1602.86387098415,1724.11837122394,1854.50764991402,1994.70923934149,2145.44793876308,2307.49826581973,2481.68678279405,2668.89420425818,2870.05716372687,3086.16948055518,3318.28272290888,3567.50580640733,3835.00329908809,4121.99201978789,4429.73541727098,4759.53510056454,5112.7187574709,5490.62355101673,5894.5739294781,6325.85263736966,6785.6635939046,7275.08524549694,7795.01304927852,8346.08997393185,8928.62440180061,9542.49568980325,10187.049011176,10860.9830542491,11562.2367386982,12287.8842427007,13034.0510326113,13795.8666845373,14567.47219627,15342.0990559059,16112.2333670843,16869.8700189955,17606.8493661146,18315.2537289105,18987.8263858338,19618.3657252186,20202.0456565197,20735.6220678342,21217.5027680968
"908",24170.4866543835,24170.4866543835,24170.4866543835,24170.4866543835,23990.4866543835,23734.6704485782,23571.1948443479,22414.2042628839,20845.3669180803,17924.8973143424,12150.2569924587,7060.92036609098,4686.63384580385,4035.67242457739,3182.19132741585,1724.3926264089,1407.80255584068,1393.34434019193,1369.79481382318,1362.46754704019,1363.58709559321,1457.79116802355,1204.10531332072,1162.26322366494,984.258938771261,804.795142224754,858.751948158328,923.792340808984,974.754197875395,997.571429619213,966.114591097553,1021.27826993058,1075.61448565162,1025.05972045536,1045.68192808294,1076.8637180364,1053.40341103262,891.169113445699,958.662578880378,1029.26252439827,1071.20258571131,1139.31421939365,1225.57529475067,1314.35552346268,1353.84215831241,1218.31048617156,1280.54179073422,1342.47455073238,1396.08456667116,1418.74188123798,828.109301630167,845.830665485155,875.893205737402,802.230745195738,818.99345437279,785.024890086223,677.485266891934,667.80445988941,702.390669694497,740.595500704965,769.69267029086,814.99247837107,852.72109625506,905.305093213067,973.868172717228,995.618381078384,1071.01381711693,963.111177117567,1036.04765420358,1114.50085603174,1198.88615550786,1289.64966744026,1385.27037367846,1490.11137789037,1602.86387098415,1724.11837122394,1854.50764991402,1994.70923934149,2145.44793876308,2307.49826581973,2481.68678279405,2668.89420425818,2870.05716372687,3086.16948055518,3318.28272290888,3567.50580640733,3835.00329908809,4121.99201978789,4429.73541727098,4759.53510056454,5112.7187574709,5490.62355101673,5894.5739294781,6325.85263736966,6785.6635939046,7275.08524549694,7795.01304927852,8346.08997393185,8928.62440180061,9542.49568980325,10187.049011176,10860.9830542491,11562.2367386982,12287.8842427007,13034.0510326113,13795.8666845373,14567.47219627,15342.0990559059,16112.2333670843,16869.8700189955,17606.8493661146,18315.2537289105,18987.8263858338,19618.3657252186,20202.0456565197,20735.6220678342,21217.5027680968
"909",23754.1273440207,23754.1273440207,23754.1273440207,23754.1273440207,23574.1273440207,23321.6405378698,23165.4295807661,22017.1971967448,20473.752188152,17594.5730414722,11879.8321347586,6851.60310820451,4514.18721500018,3885.53284767692,3051.15302099711,1607.40180985582,1294.59855140931,1281.75039634317,1259.83130670982,1254.08500408795,1256.8596413249,1352.86559764771,1101.873133775,1060.95266778569,883.61761132738,703.478003411523,755.290243688794,818.431497234052,867.847461322979,889.390819912558,856.733339456082,910.348466686707,963.441100303623,911.966738168869,931.194503540004,961.027797528943,936.351954827524,772.615878997349,837.20458445077,905.18862152086,944.850383315795,1010.82387973339,1095.30498692381,1182.83648894725,1221.66997044771,1085.74192487744,1146.4754751418,1207.27606903133,1260.14774029374,1282.42781777752,691.565195415931,704.382014046711,729.26979126605,650.237061030695,660.600318933153,619.82960818881,504.651674607489,485.846755334393,510.469867981167,538.151302016091,556.146612365487,589.64608098552,614.945505467302,654.359385122476,709.067137757279,716.346389766656,776.233864652126,652.12482173312,706.645836589919,765.722772575582,829.735609372981,899.095791404088,972.248762244729,1053.50971317955,1141.55351340396,1236.94352094346,1340.28900649812,1452.24861987639,1573.53403042255,1704.91372019159,1847.21689591971,2001.33746880841,2168.23802849791,2348.95370771445,2544.5957948869,2756.35490099352,2985.50342091652,3233.39694493797,3501.47416840723,3791.25471228277,4104.33409928984,4442.37492543231,4807.09302180091,5200.23711789102,5623.56020253094,6078.78045093297,6567.52928323826,7091.28390510789,7651.28165618681,8248.41380879476,8883.09732592473,9555.12476930968,10263.4953408889,11006.2342067416,11780.2128951734,12580.9904281859,13402.7020772044,14238.0285254793,15078.2801693106,15913.6261640827,16733.4829556716,17527.051860778,18283.9630009502,18994.9512867268,19652.4698955848,20251.147398393,20788.0197937221
