"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"2743",0.0849294575452804,29109.6230711094,1.06915229048989,1.40014699353371,1.01905241244007,1.7009634797613,16980.6588604115,0,0.386652728542686,520.549654578357,1958,0,16980.6594527257,21101.9819578837,25893.3320394063,0.0535141927704017,0.462205309634458,0,-9999,21.0546414169574,0,18.4798600789961,0,39.5345014959535,6.76681269669594e-18,0.0178823907580923,0.583334913380538,0.724914297458799,0.889511072546481,132029,1
"2744",0.0681368054230697,31072.1135074721,1.07488358382792,1.41147968826117,1.01750739292681,1.77481251808619,15219.5142226992,0,0.344069074839354,826.172483316877,1958,0,15219.5150752113,18712.7214291652,23874.3732360338,0.051805226955123,0.517554122446776,0,-9999,20.85421543513,0,17.2319346115455,0,38.0861500466755,2.88001797147341e-17,0.0265888731102313,0.489812676294175,0.602235230141819,0.768353695357497,132055,1
"2745",0.0597477966952138,33957.1333614652,1.2006384401169,1.30459451477975,1.02089266731406,1.73420194238471,16070.0442820089,0,0.085289045702666,1170.60684871777,1957,0,16070.0442868869,19369.3406159532,24443.2547869765,0.0469390816626787,0.497955162737404,0,-9999,21.1940375054854,0,17.4735217080688,0,38.6675592135542,1.61024665213227e-17,0.0344730762828815,0.473245020886343,0.570405646724397,0.719826804188213,132161,1
"2746",0.0918364327382296,29748.4116344481,1.13442896021953,1.36016683053691,1.01322605046747,1.79343503212917,13975.4310880089,0,0.226679873187095,371.217801362451,1958,0,13975.4303560954,18451.487806275,24764.1929720438,0.0696120121485002,0.532027082300131,0,-9999,20.1983539037294,0,17.2221902967956,0,37.420544200525,5.60356151479786e-17,0.0124785755261161,0.469787447068673,0.620251193005159,0.832454292899703,132171,1
"2747",0.0878595137614757,27834.2426198936,1.00248425335404,1.38015618829289,1.01891249342132,1.68272548954587,16035.0772730308,0,0.571373004699126,459.016382285442,1958,0,16035.079846592,20117.2821526986,24842.3954085849,0.0558604660932749,0.485742347777931,0,-9999,20.9097824998764,0,17.1930982879752,0,38.1028807878516,2.83223398162012e-17,0.0164910678028428,0.576091832839435,0.722752992686802,0.892511994949332,132212,1
"2748",0.052303205946926,30711.0563269639,1.03379803855766,1.25586999733699,1.02051843401107,1.60460519615068,14620.4525508219,0,0.137391578406096,1390.70550967056,1926,0,14620.4526923339,17230.9211991876,21274.5429752803,0.0412930999022931,0.557688108889652,0,-9999,21.7532659237421,0,19.0606076929497,0,40.8138736166918,1.88260801437719e-18,0.0452835452764789,0.476064793626044,0.561065728763589,0.692732374581385,132285,1
"2749",0.105700671315659,29544.6339260523,1.14376214519251,1.41492007297231,1.02201944615083,1.5973217672404,13948.2049332,0,0.690297339111567,268.413475343501,1968,0,13948.1852880181,19085.9594579918,25838.3779357276,0.0782878258321329,0.518765377934662,0,-9999,20.2960962502116,0,16.6704433314493,0,36.9665395816609,8.82339749390801e-17,0.00908501611545831,0.472105537774787,0.646004262762651,0.874554005319507,132389,1
"2750",0.0710898276912048,32014.5690870176,1.1337172121935,1.33135877409717,1.02171192921907,1.56717774810816,15894.7457178729,0,0.480567547259852,769.288851896609,1958,0,15894.745942556,19666.8491013122,25138.221044795,0.0533233931430817,0.493172885561345,0,-9999,20.7733311981924,0,17.1636827392628,0,37.9370139374551,3.34321407922126e-17,0.0240293364500904,0.496484769148478,0.614309349217117,0.785211913253235,132426,1
"2751",0.0850345321390778,31013.9963256386,1.13796161168009,1.32728288817219,1.01468335330013,1.67535769849374,14191.8306577718,0,0.51303370622918,450.257460367677,1958,0,14191.8164932258,18464.9472454435,24790.9557666956,0.0661503589984347,0.52957476449359,0,-9999,20.2014239835793,0,17.1798894345232,0,37.3813134181025,5.82776265640543e-17,0.0145178794644874,0.457593930953482,0.59537465122413,0.799347349706155,132482,1
"2752",0.101788842211477,29654.7975564832,1.11878424507412,1.33121954272036,1.01392293902038,1.79816841731059,14046.1280825548,0,0.620780925964937,293.619183504768,1958,0,14046.1292064405,19013.5392774219,25651.0416703706,0.0756449662132463,0.519442023639346,0,-9999,20.247310771064,0,16.7030114748878,0,36.9503222459518,8.96765607641522e-17,0.00990123715886157,0.473654530255584,0.641162336084305,0.864987920470992,132560,1
